Column,Source,Title,Description,URL
557,BBC News - US & Canada,us says it has arrested relatives of late iranian ​general qasem ​soleimani,the niece and grandniece of qasem soleimani are in the custody of us immigration and customs enforcement officials said,https://www.bbc.com/news/articles/cgqkn4j48qdo?at_medium=RSS&at_campaign=rss
561,The New York Times,foreign doctors forced out of us hospitals by trump immigration policy,physicians from  countries are being pushed out of us hospitals as a policy blocks their ability to work,https://www.nytimes.com/2026/04/04/us/trumps-immigration-policy-sidelines-foreign-doctors-amid-shortage.html
563,The New York Times,arrest of wisconsin mosque leader was tied to trump antisemitism campaign,immigration lawyers and former federal officials say the case of salah sarsour echoes those against other propalestinian activists,https://www.nytimes.com/2026/04/03/us/wisconsin-mosque-leader-antisemitism.html
576,alternet,trumps doj has lost every case its brought against la protesters,the attorney general might be out but the department of justice problems persist the los angeles times reported friday that every case federal prosecutors in la have pursued against protesters they allege assaulted federal officers have been droppedeven a federal judge is calling the us attorneys office amateur hour after losing one assault trial they have charged more than  protesters since june  claiming assault or interference with immigration enforcementus district judge andré birotte presided over a case in which federal prosecutors failed to disclose additional,https://www.alternet.org/los-angeles-ice-protests-prosecutions/
579,The New York Times,jobs and workers are in balance nobody is happy about it,lower immigration has brought labor supply in line with shaky demand but economists worry that such a slowmoving job market is at risk of toppling over,https://www.nytimes.com/2026/04/03/business/economy/population-growth-immigration.html
602,The New York Times,house punts on homeland security funding prolonging shutdown,even after speaker mike johnson agreed to a deal to fund the department of homeland security without immigration enforcement money the house failed to take it up amid hardright opposition,https://www.nytimes.com/2026/04/02/us/politics/house-dhs-funding-shutdown.html
608,The New York Times,house takes no action on homeland security funding prolonging shutdown,even after speaker mike johnson agreed to a deal to fund the department of homeland security without immigration enforcement money the house failed to take it up amid hardright opposition,https://www.nytimes.com/2026/04/02/us/politics/house-no-action-homeland-security-funding-shutdown.html
626,The New York Times,immigrant families are cautiously hopeful over supreme court birthright citizenship case,as the high court heard arguments on whether to limit birthright citizenship many people pondered what the decision could mean for future generations,https://www.nytimes.com/2026/04/01/us/politics/immigrant-reactions-supreme-court-birthright-citizenship.html
639,The New York Times,ending birthright citizenship would disproportionately affect asian legal immigrants,a new study found that most babies born without citizenship would be hispanic but the biggest relative increase would be among babies born to asian parents on visas,https://www.nytimes.com/2026/04/01/us/politics/birthright-citizenship-asian-immigrants.html
641,alternet,chief justice john roberts calls out trump solicitor generals quirky citizenship case,on wednesday the us supreme court heard oral arguments challenging key pieces of the th amendment that grant citizenship to anyone born on us soil from the early days of america people born on us soil were considered to be citizens even if their parents were immigrants its a rule that the us brought over from england as part of common law according to american civil liberties union aclu lawyer cody wofsy the original law was about monarchical power but in our young republic it found new life as a principle of equal citizenship the lawyer is among those arguing before,https://www.alternet.org/birthright-citizenship-2676648174/
643,The New York Times,cecillia wang the aclu lawyer is a birthright citizen,she has spent much of her career defending immigrants rights in america,https://www.nytimes.com/live/2026/04/01/us/supreme-court-birthright-citizenship/cecillia-wang-the-aclu-lawyer-is-a-birthright-citizen
646,BBC News - US & Canada,trump says he will attend birthright citizenship arguments at supreme court,as part of his immigration crackdown trump signed an order ending the right of children of undocumented people to get automatic citizenship,https://www.bbc.com/news/articles/c7vqny4e198o?at_medium=RSS&at_campaign=rss
647,alternet,rightwing editor tears into trumps endless national emergency declarations,president donald trump is displaying nothing short of narcissistic authoritarianism when he repeatedly describes various things as being a national emergency according to a rightleading editormuch like his notion of what constitutes a ‘national emergency trumps perception of existential threats to the republic is highly idiosyncratic wrote reason magazine editor jacob sullum in a piece published tuesday sullum then reviewed the list of issues that trump has characterized in apocalyptic terms including crime terrorism illegal immigration democratic electoral,https://www.alternet.org/trump-authoritarain/
649,The New York Times,the three big questions delaying new yorks budget,legislators are weighing tax increases on the wealthy and changes to laws meant to protect immigrants and the environment as the state budget deadline passes,https://www.nytimes.com/2026/04/01/nyregion/budget-delayed-hochul.html
670,alternet,i dont think i can vote republican anymore trump agenda killing support in red state,for decades democratic strategists have envisioned latinos as the key to making texas a blue state  or at least a swing state but so far that hasnt happened nationwide donald trump won  percent of the latino vote in  in texas according to the texas tribune he carried  percent of latino voters for trump immigration wasnt the liability among latinos that democrats hoped it would be many latinos include those in texas told pollsters that they wanted secure borders and had no problem deporting people who were in the country illegally and committed crimes but according to,https://www.alternet.org/trump-texas-latinos/
672,The New York Times,latino republicans in south texas turn on trump over birthright citizenship,frustrated by the trump administrations immigration crackdown some latino voters say they also disagree with his plan now before the supreme court to reject automatic citizenship for children born in the united states to immigrant parents,https://www.nytimes.com/2026/03/31/us/south-texas-latino-republicans-trump-birthright-citizenship.html
673,The New York Times,how immigration policies like birthright citizenship shaped the supreme court justices histories,as the justices prepare to hear a landmark case about birthright citizenship their family stories are a reminder that the law has shaped who can be an american,https://www.nytimes.com/2026/03/31/us/politics/supreme-court-birthright-family-histories.html
674,The New York Times,the supreme courts personal connections to immigration,as the court prepares to hear oral arguments in a landmark case on birthright citizenship our supreme court correspondent abbie vansickle traced the justices ancestries she found family histories that spanned the american experience including one case of birthright citizenship,https://www.nytimes.com/video/us/100000010764613/supreme-court-birthright-citizenship-justices-family-connections.html
676,The New York Times,senators seek answers from trump administration about airport immigration arrests,airport security officials have been sharing passenger data with immigration agents but the program received little attention until videos captured a woman and her daughter being detained at san franciscos airport,https://www.nytimes.com/2026/03/30/us/senators-trump-airport-immigration-arrests.html
678,The New York Times,mexico pressures us over deaths of its citizens in ice custody,claudia sheinbaum president of mexico said her country would take legal steps to demand better conditions at immigration detention facilities where she said  mexican citizens had died since president trump took office,https://www.nytimes.com/2026/03/30/us/mexico-ice-detention-deaths.html
685,alternet,four words will determine trump cases fate at the supreme court,the supreme court on april   will hear oral arguments in trump v barbara the case that challenges the trump administrations efforts to bar the children of immigrants without legal status from birthright citizenship by reinterpreting the terms of the th amendmentin january  president donald trump issued an executive order removing the recognition of citizenship for the usborn children of both immigrants here illegally and visitors here only temporarily the new rule is not retroactive this change in longstanding us policy sparked a wave of litigation when the justices,https://www.alternet.org/birthright-citizenship-trump/
697,alternet,republicans backed into a corner following political disaster,republicans have pushed themselves into a political disaster wrote punchbowl news jake sherman on monday morning in the sites morning newsletter it explained that for a short time democrats were being blamed for the government shutdown with the message being that they refused to fund immigration agents who had already been funded last year in donald trumps big beautiful bill now officials are taking off for the next two weeks leaving no end in sight unless the house can somehow force a vote using whats called a discharge petition punchbowl called it all pretty remarkable,https://www.alternet.org/republican-party-2676637219/
699,alternet,donald trump just made a ghastly confession,the minnesota star tribune reports that ice thugs have been following antiice state legislators around in their cars and standing in front of their homes taking pictures clearly intimidating threatsthey made a big show of pointing a camera way out their window so that i could see them taking pictures of my house threeterm state representative brad tabke told the newspaper his child was home alone at the time and the action according to tabke frightened him in an article written by allison kite the newspaper addedtabke said he saw what appeared to be federal immigration,https://www.alternet.org/alternet-exclusives/trump-confession/
707,The New York Times,5 takeaways from the no kings rallies as the midterms heat up,the war in iran was a galvanizing force but plenty of protesters focused on president trumps immigration crackdown senate candidates in several key races joined the crowds,https://www.nytimes.com/2026/03/29/us/politics/no-kings-rallies-takeaways.html
715,alternet,plans announced for nationwide general strike against trump,ezra levin cofounder of indivisible said on saturday that a nationwide general strike is being planned for may  that will be modeled on the day of action residents of minnesota organized in january against the brutality carried out by federal immigration enforcement officialsappearing at the flagship no kings rally in minneapolis levin praised the strength shown by the minnesota protesters in the face of the us immigration and customs enforcement ice siege of their city this year and said his organization wanted to replicate it across the countrythe next major national action of,https://www.alternet.org/trump-strike/
718,The New York Times,deaths in ice custody are growing they let him rot in there,as immigrant detainee deaths have increased conditions in detention facilities nationwide are coming under more scrutiny,https://www.nytimes.com/2026/03/29/us/ice-detention-deaths-immigrants.html
724,The New York Times,no kings protests decry trump and his agenda,thousands of organized demonstrations stretched across the country minnesota was a focal point of the protests after a tumultuous immigration crackdown,https://www.nytimes.com/2026/03/28/world/no-kings-minnesota-trump-immigration-iran.html
726,ABC News,no kings protesters set to rally in cities and towns across the country saturday,protests are expected in some  cities and towns across the country saturday against president donald trump and his immigration crackdown,https://abcnews.com/Politics/kings-protesters-set-rally-cities-towns-country-saturday/story?id=131472712
731,alternet,trump accidentally sabotaged his own party,the democrats in the congress held the line and won so far thats the story of the fight over the shutdown of the department of homeland security dhs they told the republicans they can have funding for dhs but not immigration and customs enforcement ice or they can have funding for all of dhs including ice but with major reforms to ice the republicans said no to both proposals for weeks during which time airports nationwide descended into chaos employees at the transportation security administration tsa were working without pay over time they called out sick so much that,https://www.alternet.org/trump-congress-2676632934/
747,alternet,cnn factchecks really astounding republican spin on shutdown,the house could vote and likely pass the senate bill to fund the department of homeland security but on friday afternoon speaker mike johnson rla made it clear hes not going tojohnson said in a press release that his members wont vote on the bill in its current form he trashed the senate for accepting a radical crazy agenda the bill fully funds all of dhs except customs and border protection cbp and immigration and customs enforcement ice both of those were already heavily funded through the big beautiful bill in but in a factcheck cnn made it clear johnson has,https://www.alternet.org/tsa-government-shutdown/
755,alternet,trumps shutdown stunt only accomplished one thing,when president donald trump sent us immigration and customs enforcement ice agents to airports on monday march  his hardcore maga allies applauded the move as a way to make things easier for overwhelmed transportation security administration tsa workers  who have been working without pay and coping with long airport lines during a partial federal government shutdown but the presence of ice agents didnt make those lines any shorter airline passenger will frampton told ms nows chris jansing that he showed up five hours early for a flight out of atlantas hartsfieldjackson,https://www.alternet.org/trump-ice-tsa/
764,The New York Times,floridas immigration crackdown led by desantis is showing cracks,some conservative sheriffs have raised concerns about the aggressive enforcement tactics that gov ron desantis a republican has embraced,https://www.nytimes.com/2026/03/27/us/florida-immigration-desantis-republicans.html
782,The New York Times,one republican farmer in wisconsin is bitter over trumps deportations,for  years tim oharrow has asked lawmakers to acknowledge that americas food supply depends on immigrants politics went in the other direction,https://www.nytimes.com/2026/03/27/us/politics/wisconsin-farmer-republicans-immigration-trump.html
788,alternet,disgraced matt gaetz deploys eyepopping slur in diatribe to pump up trump,a disgraced maga exlawmaker used an ableist slur on thursday during the annual cpac conference to describe people who disagree with president donald trumps immigration agendai come from the wing of the republican party that is only loyal to one nation and that is the united states of america gaetz declared after describing the long delays at airports he denounced democrats and their supporters for backing the ongoing partial government shutdownnot paying tsa and our cybersecurity professionals and those protecting americas networks and critical infrastructure  not paying,https://www.alternet.org/matt-gaetz-slur/
790,alternet,federal judge dunks trump lawyers for misstating the law and misquotations,president donald trumps department of justice appears to be catching his habit of playing loose with the facts but the problem for his federal attorneys is theyre delivering their bogus info to judges who appear to take issue with itus district judge nancy brasel wiped doj attorneys in a thursday decision and schooled them on the importance of honesty in research when submitting argumentsas part of operation metro surge immigration and customs enforcement officers arrested thousands of noncitizens transported them to a holding facility flew them across the country and,https://www.alternet.org/trump-doj-lawyers-staffing/
834,The New York Times,for 2nd time an appeals court backs the trump administrations detention policy,courts are weighing whether the administration can hold undocumented immigrants without bond an issue that may be resolved by the supreme court,https://www.nytimes.com/2026/03/25/us/politics/trump-appeals-court-detention-bond.html
843,alternet,trumps doomed midterms plot would never hold up in court experts,president donald trumps potential plan to deploy his own personal army could be doomed to fail with one cnn reporter revealing that numerous experts have said it would not hold up in courttrumps maga allies have recently suggested that his decision to deploy federal immigration agents to airports dealing with tsa staffing shortages is a trial run for deploying the same agents to polling places during midterm voting in november steve bannon the onetime adviser to the president and prominent maga advocate has made such suggestions frequently claiming that the federal agents would be,https://www.alternet.org/Bank/trump-midterms-2676619458/
852,alternet,how trumps sadistic plan to bully liberals is backfiring badly,on friday march  a woman identified as linda from arizona called into a rightwing radio program the clay travis and buck sexton show with a suggestion sending us immigration and customs enforcement ice agents to airports president donald trump later did exactly that and his supporters praised the move as a way to help us transportation security administration tsa workers who are feeling overwhelmed as a partial shutdown of the federal government drags onlindas main concern however wasnt helping tsa employees but upsetting liberals and progressives linda told the,https://www.alternet.org/msn-uk/trump-ice-marcotte/
857,The New York Times,somali immigration cases fasttracked under new policy lawsuit claims,two minnesotabased legal groups accused the justice department of unconstitutionally expediting somalis immigration cases undermining their right to a fair legal process,https://www.nytimes.com/2026/03/24/us/dhs-fast-track-somali-deportations-lawsuit.html
867,ABC News,watch travel disruption continues even after deployment of ice agents to us airports,berardi immigration law managing partner rosanna berardi answers questions about the role of ice agents in us airports,https://abcnews.com/video/131378836/
872,alternet,the uncomfortable truth is that trumps base only worships one thing analysis,president donald trumps supporters comprising anywhere from the low s to the low s of the american electorate will not waver because there is no trumpism  only worship of a personalityi would argue its more of a pugnacious attitude with a handful of immovable north stars immigration enforcement tariffs disregard for multilateralism and every other policy decision negotiable  up to and including the federal government taking an ownership stake and some degree of control over private companies conservative columnist jim geraghty wrote for the washington post on,https://www.alternet.org/trump-worship/
889,alternet,trump administration is overseeing the largest fee fraud in us history cato report,according to a new report from the libertarian think tank the cato institute the trump administration has presided over what researcher austin kocher called the largest fee fraud in the history of the american immigration system collecting over  billion in application fees before refusing to process the applications the situation is a direct result of the various travel bans and other antiimmigrant policies enacted by president donald trump over both his terms immigrant visa applications cost thousands of dollars and by law the government is required to take action on an,https://www.alternet.org/news-politics/trump-2676612816/
891,The New York Times,gregory bovinos final days harsh words and few regrets,he was the face of the trump administrations immigration crackdown but as he begins a retirement that was not entirely voluntary the border patrol leader says he did not go far enough,https://www.nytimes.com/2026/03/24/us/gregory-bovino-border-patrol.html
895,The New York Times,34 former military members were put on deportation track in the past year,the trump administration has ramped up enforcement against immigrant service members and their families in its wider crackdown,https://www.nytimes.com/2026/03/24/us/politics/veterans-deport-immigrants-trump.html
899,The New York Times,stephen miller asks why texas pays to teach undocumented children,citing gridlock in washington president trumps top immigration adviser encouraged texas lawmakers to lead on conservative priorities,https://www.nytimes.com/2026/03/24/us/politics/stephen-miller-asks-why-texas-pays-to-teach-undocumented-children.html
903,The New York Times,trumps new political tool ice,president trump has increasingly used immigration and customs enforcement to push personal and political objectives and on monday sent agents to airports across the country to help deal with long security lines,https://www.nytimes.com/2026/03/23/us/politics/trump-ice-airports.html
924,alternet,cnn report traces trumps airport federal agent idea to fox news radio host,today videos and images of ice agents at airports are popping up all over the internet the result of president donald trumps promise to send federal immigration agents to support security efforts with tsa agents working without pay until congress agrees on a funding bill many are calling in sick or quitting altogether causing security wait times as long as four hours at some airports while debates are raging as to the value of trumps decision it seems we may know where he got the controversial idea in the first place fox newsaccording to the facebook page of the fox radio show,https://www.alternet.org/trump-fox-news-2676579703/
925,alternet,tsa agent if federal agents want to help they can buy us lunch,an agent for the transportation security administration tsa has some advice for federal agents stepping in to help with airport security cameron cochems tsa lead transportation security officer and afge local  regional representative told cnn that if immigration and customs enforcement ice truly wanted to help the airport agents then they should buy us lunch speaking with boris sanchez on monday afternoon cochems explained that many officers have no choice but to call out because they cant afford childcare so trumps promise of a  bonus may not necessarily be an,https://www.alternet.org/tsa-ice/
929,alternet,rattled trump is stepping into a trap  and his enemies are celebrating,democrats are quietly celebrating president donald trumps decision to deploy federal immigration agents to airports amid tsa staffing shortages with reporter rachael bade citing several sources who said the panicked shows that he is desperate and in for a rude awakeningtsa agents have been working without pay for weeks now amid an ongoing shutdown at the department of homeland security with democrats refusing to go along with a funding bill without measures to rein in ice and cbp agents the party has put forward measures to independently fund the tsa as staffing shortages have led to,https://www.alternet.org/trump-ice/
932,alternet,photos of federal agents standing around airports doing nothing draw criticism,president donald trump on monday championed the idea of deploying immigration and customs enforcement ice agents along with other federal agents to airports he compared himself to the inventor of the paper clipdemocrats have proposed legislation that would specifically fund tsa while the negotiations are ongoing republicans have refused trump told reporters monday that he told republicans they cant support any democratic proposal unless they also agree to pass his voting restrictions bill nbc news confirmed that trump shut down the deal ice thug thought bubble hey were getting paid,https://www.alternet.org/ice-at-airports-tsa/
953,The New York Times,immigrant detentions and deportations leave pets behind,as immigrant detentions and selfdeportations soar animal welfare groups in cities like new orleans scramble to feed foster and rehome the pets left behind,https://www.nytimes.com/2026/03/23/us/trump-ice-deportations-pets-left-behind.html
971,The New York Times,ice will deploy to airports to ease long lines border czar confirms,tom homan president trumps chief border official said plans were being drawn up to send immigration and customs agents to us airports,https://www.nytimes.com/2026/03/22/us/politics/ice-airports-homan-trump.html
989,alternet,that one time stephen miller told the truth,white house advisor stephen miller is a liar but he did tell the truth one time well he said something with truth hidden inside it but you had to squint of course he was projectingduring a recent oval office meeting miller accused immigrants of theft once donald trumps deportation measures were fully in place all of this theft would stop and it would be enough to balance the budget he said the extraction of wealth from american taxpayers to people who dont belong here is the primary cause of the national debtsee what i mean projectionin reality the people who,https://www.alternet.org/stephen-miller-truth/
